weight,mape
0.0,35.451852554871074
0.05,34.7712091365828
0.1,34.13611026159447
0.15000000000000002,33.53502827049483
0.2,32.97555518598039
0.25,32.43955589691744
0.30000000000000004,31.9035566078545
0.35000000000000003,31.477610868826734
0.4,31.15853628172725
0.45,30.8712929295192
0.5,30.584049577311152
0.55,30.315437285978636
0.6000000000000001,30.16764630059151
0.65,30.069105911873862
0.7000000000000001,30.090606635039542
0.75,30.138430775828606
0.8,30.186254916617678
0.8500000000000001,30.275544043502983
0.9,30.43391178796658
0.9500000000000001,30.592279532430176
1.0,30.750647276893783
